category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Quan	Quần Dài Có Túi Trẻ Trung Thời Trang Nam	Nước ngoài	1601964735	1609991922	8027187	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	35150000000	69940000000	35150000000	69940000000	35150000000	69940000000	None	0	1	0	False	False	9	0	0
Quan	Quần Lót Boxer Vải Lụa Lạnh Thoáng Khí Thời Trang Nam Cao Cấp	Nước ngoài	1609557335	1609991922	434587	False	None	False	42	False	0.0	0	0	0	0	0	None	None	33240000000	-1	33240000000	-1	33240000000	0	None	0	0	0	False	False	7	0	0
Quan	Quần Bò thời trang nam- quần bò DSQ cao cấp	Hà Nội	1609501491	1609991922	490431	False	None	False	5	False	0.0	0	0	0	0	0	None	None	44000000000	-1	44000000000	-1	44000000000	0	None	0	0	0	False	False	1	0	0
Quan	Quần Lót Tam Giác Vải Lụa Lạnh Mỏng Thoáng Khí Thoải Mái Thời Trang Nam Cao Cấp	Nước ngoài	1609117949	1609991922	873973	False	1%	False	28	False	0.0	0	0	0	0	0	None	None	46020000000	46460000000	50600000000	51130000000	46020000000	46460000000	None	0	0	0	False	False	9	0	0
Quan	Quần Jeans Xé Ống Suông Thời Trang Nam Cá Tính 2020	Nước ngoài	1609183310	1609991922	808612	False	1%	False	36	False	0.0	0	0	0	0	0	None	None	49580000000	50110000000	63590000000	64210000000	49580000000	50110000000	None	0	1	0	False	False	9	0	0
Quan	Quần Jeans Xé Ống Dài Thời Trang Nam Cá Tính	Nước ngoài	1609689551	1609991922	302371	False	1%	False	48	False	0.0	0	0	0	0	0	None	None	55610000000	56140000000	74380000000	75170000000	55610000000	56140000000	None	0	0	0	False	False	9	0	0
Quan	Quần Jean Rách Thời Trang Nam N.i-0020	Nước ngoài	1609166917	1609991922	825005	False	None	False	1	False	0.0	0	0	0	0	0	None	None	55830000000	-1	55830000000	-1	55830000000	0	None	0	0	0	False	False	2	0	0
Quan	Quần short kaki cao cấp nam , quần short đẹp thời trang nam A63	TP. Hồ Chí Minh	1609233622	1609991922	758300	False	41%	False	3	False	0.0	0	0	0	0	0	None	None	15000000000	25500000000	15000000000	25500000000	15000000000	25500000000	None	0	0	0	False	False	5	0	0
Quan	Quần nỉ thể thao in,Quần nỉ nam,Quần thể thao thời trang nam( Hình thật ở cuối )	TP. Hồ Chí Minh	1540024285	1609991922	69967637	True	43%	False	2	False	0.0	0	0	0	0	0	None	None	6900000000	12000000000	6900000000	12000000000	6900000000	12000000000	None	4	19	0	False	True	7	0	5
Quan	Quần Jean Rách Thời Trang Nam	Nước ngoài	1600883371	1609991922	9108551	False	43%	False	45	False	0.0	0	0	0	0	0	None	None	35790000000	62340000000	40160000000	69880000000	35790000000	62340000000	None	0	0	0	False	False	4	0	0
Quan	Quần Dài Thể Thao Dây Rút Trẻ Trung Thời Trang Nam	Nước ngoài	1600431563	1609991922	9560359	False	50%	False	8	False	0.0	0	0	0	0	0	None	None	9470000000	18840000000	9470000000	18840000000	9470000000	18840000000	None	0	0	0	False	False	8	0	0
Quan	Quần short thời trang cao cấp nam King168, quần short jean thời trang nam W49	TP. Hồ Chí Minh	1609572859	1609991922	419063	False	34%	False	6	False	0.0	0	0	0	0	0	None	None	14900000000	22500000000	14900000000	22500000000	14900000000	22500000000	None	0	6	0	False	False	6	0	0
Quan	Quần Dài Ống Túm Thời Trang Nam Skz7	Nước ngoài	1609595781	1609991922	396141	False	50%	False	32	False	0.0	0	0	0	0	0	None	None	26970000000	53670000000	35710000000	71060000000	26970000000	53670000000	None	0	0	0	False	False	9	0	0
Quan	Quần Ngắn Lưng Thun Thời Trang Nam 2020	Nước ngoài	1609836201	1609991922	155721	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	21300000000	42600000000	21300000000	42600000000	21300000000	42600000000	None	0	2	0	False	False	8	0	0
Quan	Áo Thể Thao Vải Lụa Lạnh Mỏng Dáng Rộng Nhanh Khô Thời Trang Nam	Nước ngoài	1609338056	1609991922	653866	False	None	False	48	False	0.0	0	0	0	0	0	None	None	38770000000	-1	38770000000	-1	38770000000	0	None	0	0	0	False	False	8	0	0
Quan	K91- Jenny shop Thời trang nam xuất Hàn	Hà Nội	1553604461	1609991922	56387461	False	None	False	1	False	0.0	0	0	0	0	0	None	None	38900000000	-1	38900000000	-1	38900000000	0	None	0	7	0	False	True	1	0	32
Quan	Quần Jean nam.quần bò thời trang nam SPF new	Hà Nội	1609575969	1609991922	415953	False	None	False	7	False	0.0	0	0	0	0	0	None	None	63800000000	-1	63800000000	-1	63800000000	0	None	0	0	0	False	False	5	0	0
Quan	Quần Ngố Bò Thời Trang Nam Vải Xước Cao Cấp BN11	Hà Nội	1566357325	1609991922	43634597	True	40%	False	14	False	5.0	1	0	0	0	0	None	None	10000000000	16700000000	10000000000	16700000000	10000000000	16700000000	None	0	0	1	False	True	9	1	2
Quan	Quần Jean Rách Thời Trang Nam	Nước ngoài	1609764119	1609991922	227803	False	35%	False	48	False	0.0	0	0	0	0	0	None	None	43110000000	65910000000	47980000000	73400000000	43110000000	65910000000	None	0	0	0	False	False	7	0	0
Quan	Quần Lót Boxer Vải Lụa Lạnh Thoáng Khí Thời Trang Nam Cao Cấp 2020	Nước ngoài	1609579159	1609991922	412763	False	None	False	4	False	0.0	0	0	0	0	0	None	None	45520000000	-1	45520000000	-1	45520000000	0	None	0	0	0	False	False	9	0	0
Quan	1 Quần Lót Boxer In Hoa Lưng Thun Thời Trang Nam	Nước ngoài	1609165589	1609991922	826333	False	None	False	12	False	0.0	0	0	0	0	0	None	None	24750000000	-1	24750000000	-1	24750000000	0	None	0	0	0	False	False	9	0	0
Quan	Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	1609671009	1609991922	320913	False	50%	False	20	False	0.0	0	0	0	0	0	None	None	31900000000	63800000000	31900000000	63800000000	31900000000	63800000000	None	0	0	0	False	False	9	0	0
Quan	Quần Short Denim Phối Màu Trẻ Trung Thời Trang Nam	Nước ngoài	1599207231	1609991922	10784691	False	50%	False	8	False	0.0	0	0	0	0	0	None	None	23550000000	46860000000	23550000000	46860000000	23550000000	46860000000	None	0	0	0	False	False	9	0	0
Quan	Quần Short Thể Thao Nam Cao Cấp, Thời Trang Nam	Bình Dương	1609389388	1609991922	602534	False	6%	False	12	False	0.0	0	0	0	0	0	None	None	16920000000	18000000000	16920000000	18000000000	16920000000	18000000000	None	0	1	0	False	False	4	0	0
Quan	Quần Lụa Mỏng Ống Rộng Thời Trang Nam Năng Động	Nước ngoài	1609338114	1609991922	653808	False	None	False	45	False	0.0	0	0	0	0	0	None	None	45010000000	-1	45010000000	-1	45010000000	0	None	0	0	0	False	False	8	0	0
Quan	Quần Dài Caro Ống Rộng Thời Trang Nam Retro	Nước ngoài	1609167082	1609991922	824840	False	None	False	12	False	0.0	0	0	0	0	0	None	None	67510000000	-1	67510000000	-1	67510000000	0	None	0	0	0	False	False	9	0	0
Quan	Quần Jeans Rách Thời Trang Nam Cá Tính	Nước ngoài	1609764734	1609991922	227188	False	35%	False	24	False	0.0	0	0	0	0	0	None	None	45000000000	68850000000	47920000000	73340000000	45000000000	68850000000	None	0	0	0	False	False	5	0	0
Quan	Quần Jean Dài Thời Trang Nam	Nước ngoài	1603133488	1609991922	6858434	False	None	False	10	False	0.0	0	0	0	0	0	None	None	28510000000	-1	28510000000	-1	28510000000	0	None	0	0	0	False	False	8	0	0
Quan	[QUẦN NGỐ] _ Quần ngố cao cấp thời trang nam Mã 16	Hà Nội	1588505500	1609991922	21486422	False	31%	False	6	False	5.0	1	0	0	0	0	None	None	15900000000	23000000000	15900000000	23000000000	15900000000	23000000000	None	2806	1	1	False	False	9	0	2
Quan	Quần short kaki cao cấp nam , quần short đẹp thời trang nam  A320	TP. Hồ Chí Minh	1609233790	1609991922	758132	False	41%	False	3	False	0.0	0	0	0	0	0	None	None	15000000000	25500000000	15000000000	25500000000	15000000000	25500000000	None	0	0	0	False	False	5	0	0
Quan	Quần jogger thời trang nam phong cách	TP. Hồ Chí Minh	1528120812	1609991922	81871110	True	41%	False	0	False	0.0	0	0	0	0	0	None	None	7990000000	13500000000	7990000000	13500000000	7990000000	13500000000	None	1	1	0	False	True	3	0	3
Quan	Quần Dài Lưng Thun Ống Đứng Thời Trang Nam	Nước ngoài	1598961678	1609991922	11030244	False	34%	False	45	False	0.0	0	0	0	0	0	None	None	46870000000	71360000000	46870000000	71360000000	46870000000	71360000000	None	0	0	0	False	False	9	0	0
Quan	Quần Short Thời Trang Nam Chất Liệu Mềm Mại Thoáng Khí	Nước ngoài	1609334157	1609991922	657765	False	None	False	21	False	0.0	0	0	0	0	0	None	None	32410000000	-1	32410000000	-1	32410000000	0	None	0	0	0	False	False	9	0	0
Quan	Quần Ngố thời trang nam chất liệu vải đũi cao cấp Bonstore shop	Hà Nội	1588505477	1609991922	21486445	False	40%	False	9	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2787	0	1	False	False	9	0	2
Quan	Quần short thời trang nam chất liệu vải đũi thoáng mát Mã 20	Hà Nội	1588505485	1609991922	21486437	False	40%	False	16	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2869	0	1	False	False	9	0	2
Quan	Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	1564466831	1609991922	45525091	False	None	False	4	False	5.0	1	0	0	0	0	None	None	27470000000	-1	27470000000	-1	27470000000	0	None	3	0	1	False	True	9	1	1
Quan	Quần short nam (HỖ TRỢ ĐỔI SIZE) cao cấp trơn đơn giản năng động cá tính - Thời trang nam SIIBE	TP. Hồ Chí Minh	1591434745	1609991922	18557177	False	50%	False	45	False	5.0	1	0	0	0	0	None	None	15900000000	31800000000	15900000000	31800000000	15900000000	31800000000	None	986	32	1	False	True	9	0	1
Quan	QB6 _Quần Jean Nam Ống Suông Dài - Thời Trang Nam	Hà Nội	1559011792	1609991922	50980130	True	30%	False	7	False	5.0	1	0	0	0	0	None	None	11900000000	17000000000	11900000000	17000000000	11900000000	17000000000	None	0	0	1	False	False	9	1	1
Quan	Quần Dài Thời Trang Nam Sọc Thể Thao Năng Động	Nước ngoài	1600338065	1609991922	9653857	False	30%	False	15	False	5.0	1	0	0	0	0	None	None	12990000000	18557200000	12990000000	18557200000	12990000000	18557200000	None	1	17	1	False	False	8	0	2
Quan	Quần tây nam, quần âu (HỖ TRỢ ĐỔI SIZE) cao cấp sang trọng, lịch sự - Thời trang nam SIIBE	TP. Hồ Chí Minh	1591416885	1609991922	18575037	False	50%	False	25	False	5.0	1	0	0	0	0	None	None	23500000000	47000000000	23500000000	47000000000	23500000000	47000000000	None	804	31	1	False	True	6	0	1
Quan	Quần jeans xé thời trang nam cá tính 2020	Nước ngoài	1588082373	1609991922	21909549	False	None	False	12	False	2.0	0	0	1	0	1	None	None	20560000000	-1	20560000000	-1	20560000000	0	None	1	6	2	False	False	9	0	2
Quan	Quần Shorts thời trang nam phom 50-80kg, Mã Q40	Hà Nội	1598001981	1609991922	11989941	True	39%	False	9	False	5.0	1	0	0	0	0	None	None	10900000000	17900000000	10900000000	17900000000	10900000000	17900000000	None	0	2	1	False	False	9	0	2
Quan	Quần shorts nam bigsize, Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng (D209) .	Hà Nội	1592127713	1609991922	17864209	False	25%	False	18	False	5.0	1	0	0	0	0	None	None	12675000000	16900000000	12675000000	16900000000	12675000000	16900000000	None	127	122	1	False	True	9	0	2
Quan	Quần jean lửng rách thời trang nam	Nước ngoài	1541462086	1609991922	68529836	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	21958400000	22180300000	21958400000	22180300000	21958400000	22180300000	None	2	0	0	False	False	7	0	2
Quan	Quần dài thu đông viền chữ thời trang nam, Mã Q56	Hà Nội	1601864829	1609991922	8127093	True	30%	False	6	False	5.0	1	0	0	0	0	None	None	13900000000	19900000000	13900000000	19900000000	13900000000	19900000000	None	0	8	1	False	False	9	0	2
Quan	Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	1533559706	1609991922	76432216	False	26%	False	0	False	5.0	1	0	0	0	0	None	None	49876000000	67400000000	49876000000	67400000000	49876000000	67400000000	None	1	5	1	False	True	9	0	1
Quan	Quần âu kiểu dáng Hàn Quốc màu xám tiêu đẳng cấp thời trang nam 2019	Hà Nội	1560311874	1609991922	49680048	False	50%	False	7	False	5.0	1	0	0	0	0	None	None	13900000000	27800000000	13900000000	27800000000	13900000000	27800000000	None	55	11	1	False	False	3	0	1
Quan	Quần lót size lớn thời trang nam quyến rũ	Nước ngoài	1570691499	1609991922	39300423	False	35%	False	0	False	5.0	2	0	0	0	0	None	None	3700000000	5733300000	3700000000	5733300000	3700000000	5733300000	None	4	5	2	False	True	9	0	2
Quan	Quần shorts nam bigsize, Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng D209.	Hà Nội	1592127871	1609991922	17864051	False	None	False	18	False	5.0	1	0	0	0	0	None	None	16900000000	-1	16900000000	-1	16900000000	0	None	104	109	1	False	True	9	0	2
Quan	Quần Short Mỏng Ống Rộng Size Lớn Thời Trang Nam Năng Động	Nước ngoài	1598499242	1609991922	11492680	False	49%	False	21	False	0.0	0	0	0	0	0	None	None	15700000000	31030000000	15700000000	31030000000	15700000000	31030000000	None	0	0	0	False	False	4	0	0
Quan	[ Mua Nhiều Giảm Giá ] QUẦN JEAN NGỐ THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Mẫu Mới Cực Chất ]	Hà Nội	1603812074	1609991922	6179848	False	26%	False	14	False	0.0	0	0	0	0	0	None	None	54445500000	73575000000	54445500000	73575000000	54445500000	73575000000	None	0	0	0	False	False	9	0	0
Quan	Quần tây nam vải co giãn ống côn ĐẲNG CẤP thời trang nam	Quảng Ninh	1599456132	1609991922	10535790	False	45%	False	28	False	0.0	0	0	0	0	0	None	None	9900000000	17900000000	11900000000	17900000000	9900000000	17900000000	None	0	19	0	False	False	7	0	2
Quan	(GIÁ SỐC) Quần Kaki Nam Chất Đẹp Thời Trang Nam Xuất Khẩu	Hà Nội	1573567382	1609991922	36424540	False	None	False	20	False	4.5	1	1	0	0	0	None	None	11900000000	-1	11900000000	-1	11900000000	0	None	0	1	2	False	True	9	0	2
Quan	Quần 3D thời trang nam 2020	Hà Nội	1585949761	1609991922	24042161	False	None	False	3	False	5.0	1	0	0	0	0	None	None	6500000000	-1	6500000000	-1	6500000000	0	None	6034	0	1	False	False	9	0	3
Quan	Quần Short Thời Trang Nam Vải Đẹp (Hình Thật 100%)	TP. Hồ Chí Minh	1599299647	1609991922	10692275	False	50%	False	24	False	5.0	1	0	0	0	0	None	None	11000000000	22000000000	11000000000	22000000000	11000000000	22000000000	None	2	0	1	False	False	8	0	1
Quan	Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	1605237338	1609991922	4754584	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	47480000000	94180000000	47480000000	94180000000	47480000000	94180000000	None	0	0	0	False	False	9	0	0
Quan	Quần thời trang nam, mã 13 chất liệu vải gió	Hà Nội	1588505504	1609991922	21486418	False	38%	False	18	False	5.0	1	0	0	0	0	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	3040	0	1	False	True	9	0	1
Quan	Quần đùi ngố nam, chất liệu vải đũi thời trang nam Q20	Hà Nội	1585825633	1609991922	24166289	True	40%	False	16	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	1	5	1	False	False	8	1	3
Quan	Quần Jogger Nỉ JG11 Thời Trang Nam	Hà Nội	1556847024	1609991922	53144898	True	37%	False	12	False	5.0	1	0	0	0	0	None	None	6900000000	10900000000	6900000000	10900000000	6900000000	10900000000	None	2	0	1	False	False	9	1	6
Quan	Quần short mỏng ống ôm sọc ca rô thời trang nam	Nước ngoài	1587413308	1609991922	22578614	False	3%	False	18	False	5.0	1	0	0	0	0	None	None	20150000000	20770000000	25180000000	25970000000	20150000000	20770000000	None	0	0	1	False	False	9	0	1
Quan	Quần Ngố Bò Nam Vải Xước Cao Cấp Thời Trang Nam BN11	Hà Nội	1561712670	1609991922	48279252	False	41%	False	14	False	5.0	1	0	0	0	0	None	None	9900000000	16700000000	9900000000	16700000000	9900000000	16700000000	None	1593	0	1	False	True	7	1	5
Quan	Quần đùi thời trang nam phom 50-80kg, Mã Q42	Hà Nội	1598002301	1609991922	11989621	True	39%	False	9	False	0.0	0	0	0	0	0	None	None	10900000000	17900000000	10900000000	17900000000	10900000000	17900000000	None	0	0	0	False	False	9	0	2
Quan	Quần đũi dài ống suông cao cấp thời trang nam, Mã 22	Hà Nội	1588505494	1609991922	21486428	False	40%	False	20	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2865	0	1	False	False	9	0	1
Quan	QUẦN SHORT NAM THỂ THAO Jean Đen Rách_Quần sooc Jean Đen Cao Cấp  Thời Trang Nam Quynhha [CÒN HÀNG]	TP. Hồ Chí Minh	1568428091	1609991922	41563831	True	20%	False	5	False	5.0	1	0	0	0	0	None	None	13400000000	16800000000	13400000000	16800000000	13400000000	16800000000	None	47	19	1	True	True	2	0	4
Quan	Quần lót co giãn eo thấp mùa hè phong cách thể thao thời trang nam gợi cảm	Nước ngoài	1570697449	1609991922	39294473	False	47%	False	0	False	5.0	1	0	0	0	0	None	None	6200000000	11683300000	8000000000	12383300000	6200000000	11683300000	None	2	2	1	False	False	9	0	1
Quan	Quan thời trang nam In 3D	Hà Nội	1586626494	1609991922	23365428	False	None	False	1	False	5.0	1	0	0	0	0	None	None	6500000000	-1	6500000000	-1	6500000000	0	None	5896	0	1	False	False	1	0	1
Quan	Quần tây dài ống đứng thời trang nam công sở Hàn Quốc	Nước ngoài	1605498220	1609991922	4493702	False	None	False	45	False	0.0	0	0	0	0	0	None	None	39930000000	-1	39930000000	-1	39930000000	0	None	0	0	0	False	False	7	0	0
Quan	Quần short 5 màu thời trang nam, Mã 11	Hà Nội	1588505488	1609991922	21486434	False	40%	False	15	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2559	0	1	False	False	9	0	1
Quan	4 Quần lót eo cao trung bình in hình rồng thời trang nam	Nước ngoài	1569565546	1609991922	40426376	False	None	False	0	False	5.0	1	0	0	0	0	None	None	9500000000	-1	12800000000	-1	9500000000	0	None	2	0	1	False	True	5	0	1
Quan	Set 5 Quần Sịp Boxer Thời Trang Nam Munafie Cao Cấp Túi Zip Cao Cấp	Hà Nội	1568705971	1609991922	41285951	True	40%	False	2	False	5.0	1	0	0	0	0	None	None	9900000000	16500000000	9900000000	16500000000	9900000000	16500000000	None	28	0	1	False	True	9	1	1
Quan	Quần cầu lông, chạy bộ thời trang nam, Mã Q10	Hà Nội	1579915748	1609991922	30076174	True	38%	False	15	False	5.0	1	0	0	0	0	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	7	0	1	False	False	9	0	1
Quan	Quần Short Bò Thời Trang Nam Vải Xước Cao Cấp BN11	Hà Nội	1561712702	1609991922	48279220	True	41%	False	14	False	5.0	1	0	0	0	0	None	None	9900000000	16700000000	9900000000	16700000000	9900000000	16700000000	None	1	0	1	False	False	7	1	1
Quan	Quần dài ống túm thời trang nam năng động	Nước ngoài	1597246723	1609991922	12745199	False	None	False	35	False	0.0	0	0	0	0	0	None	None	83700000000	-1	83700000000	-1	83700000000	0	None	0	0	0	False	False	9	0	0
Quan	Quần Jean Rách Thời Trang Nam	Nước ngoài	1597135953	1609991922	12855969	False	None	False	10	False	0.0	0	0	0	0	0	None	None	31390000000	-1	31390000000	-1	31390000000	0	None	0	0	0	False	False	8	0	0
Quan	Quần đũi ngố thời trang nam phom 40-75kg,phong cách trẻ chung,mát mẻ,nhẹ nhàng	Hà Nội	1591284473	1609991922	18707449	False	50%	False	9	False	5.0	1	0	0	0	0	None	None	10000000000	20000000000	10000000000	20000000000	10000000000	20000000000	None	0	7	1	False	False	9	0	40
Quan	Quần jeans dài phối vết rách cá tính thời trang nam	Nước ngoài	1575595749	1609991922	34396173	False	10%	False	13	False	0.0	0	0	0	0	0	None	None	26604800000	29560900000	26604800000	29560900000	26604800000	29560900000	None	0	1	0	False	False	9	0	2
Quan	Thời trang nam Quần đẹp metunshop	Hà Nội	1576571352	1609991922	33420570	False	None	False	6	False	0.0	0	0	0	0	0	None	None	10000000000	-1	30000000000	-1	10000000000	0	None	0	0	0	False	False	1	0	2
Quan	Quần Lót Boxer Vải Lụa Lạnh Màu Trơn Thời Trang Nam Cao Cấp	Nước ngoài	1606490245	1609991922	3501677	False	None	False	20	False	0.0	0	0	0	0	0	None	None	12340000000	-1	12340000000	-1	12340000000	0	None	0	0	0	False	False	6	0	0
Quan	Đơn hàng thời trang nam 268k	TP. Hồ Chí Minh	1598871130	1609991922	11120792	False	None	False	1	False	5.0	1	0	0	0	0	None	None	26800000000	-1	26800000000	-1	26800000000	0	None	0	1	1	False	False	1	0	4
Quan	QUẦN THỂ THAO 3 VIỀN THỜI TRANG NAM	Hà Nội	1562341493	1609991922	47650429	False	None	False	4	False	0.0	0	0	0	0	0	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	172	0	0	False	False	4	0	2
Quan	Men Denim shorts Short Pants Short Jeans Thời Trang Nam Quần Jean quần nam quần short nam quần jean ngắn quần jean nam R	Nước ngoài	1557037094	1609991922	52954828	False	None	False	15	False	5.0	1	0	0	0	0	None	None	35900000000	-1	35900000000	-1	35900000000	0	None	2	7	1	False	False	9	0	1
Quan	Quần Short Jean Rách Thời Trang Nam	Nước ngoài	1596853201	1609991922	13138721	False	None	False	2	False	0.0	0	0	0	0	0	None	None	73710000000	-1	73710000000	-1	73710000000	0	None	0	0	0	False	False	5	0	0
Quan	Quần Jeans Mỏng Ống Suông Rộng Thời Trang Nam Cá Tính	Nước ngoài	1595855954	1609991922	14135968	False	19%	False	50	False	0.0	0	0	0	0	0	None	None	42610000000	52740000000	42610000000	52740000000	42610000000	52740000000	None	0	0	0	False	False	8	0	0
Quan	SALE ICD Kaki Thời Trang Nam, Quần Dáng Slim, trẻ trung, lịch sự, giá rẻ, chất vải mềm, mặc thoải mái . ⇴ Yono * :	TP. Hồ Chí Minh	1606978796	1609991922	3013126	False	None	False	44	False	0.0	0	0	0	0	0	None	None	10542500000	-1	11477400000	-1	10542500000	0	None	0	0	0	False	False	9	0	0
Quan	Quần cầu lông,chạy bộ, tập Gym thời trang nam thấm hút tốt Bonstore shop	Hà Nội	1588505519	1609991922	21486403	False	38%	False	9	False	0.0	0	0	0	0	0	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	3028	0	0	False	False	6	0	2
Quan	Quần ngố nam, Quần ngố cotton, Quần lửng Bộ Sưu tập Thời trang nam hè 2020	Hà Nội	1558337173	1609991922	51654749	True	18%	False	20	False	4.0	1	0	1	0	0	None	None	13900000000	17000000000	13900000000	17000000000	13900000000	17000000000	None	4	0	2	False	True	9	0	8
Quan	Quần lót cotton thời trang nam	Nước ngoài	1593589519	1609991922	16402403	False	None	False	48	False	0.0	0	0	0	0	0	None	None	14840000000	-1	18910000000	-1	14840000000	0	None	0	0	0	False	False	3	0	0
Quan	Quần chất liệu vải đũi, có ống bo chun thời trang nam , Mã 21	Hà Nội	1588505474	1609991922	21486448	False	40%	False	20	False	5.0	1	0	0	0	0	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	3028	5	1	False	False	9	0	6
Quan	quần ống rộng Thời Trang Năm 2020 Cho Nam	Nước ngoài	1598692184	1609991922	11299738	False	30%	False	18	False	3.0	0	0	1	0	0	None	None	12500000000	17857200000	12500000000	17857200000	12500000000	17857200000	None	0	4	1	False	False	9	0	1
Quan	SALE 🥑ｓốｃ | ĐẲNG CẤP |_ Quần Bò thời trang nam- quần bò DSQ cao cấp -- Siêu Đẹp M09 🥑 ⚡ : * : Đẹp	Hà Nội	1606576757	1609991922	3415165	False	16%	False	5	False	0.0	0	0	0	0	0	None	None	19791700000	23561500000	19791700000	23561500000	19791700000	23561500000	None	0	0	0	False	False	1	0	0
Quan	QUẦN BAGGY ĐŨI NAM Thời Trang Nam Cao Cấp Thương Hiệu Raacus (4 màu)	Hải Phòng	1592892814	1609991922	17099108	False	None	False	28	False	0.0	0	0	0	0	0	None	None	35000000000	-1	35000000000	-1	35000000000	0	None	1	0	0	False	False	5	1	0
Quan	Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	1592140580	1609991922	17851342	False	12%	False	8	False	0.0	0	0	0	0	0	None	None	46630000000	53250000000	46630000000	53250000000	46630000000	53250000000	None	0	0	0	False	False	8	0	0
Quan	Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	1591403065	1609991922	18588857	False	37%	False	45	False	0.0	0	0	0	0	0	None	None	43350000000	68550000000	43350000000	68550000000	43350000000	68550000000	None	0	0	0	False	False	9	0	0
Quan	Quần jean dài ống đứng thời trang nam	Nước ngoài	1595177141	1609991922	14814781	False	48%	False	5	False	0.0	0	0	0	0	0	None	None	24600000000	47510000000	24600000000	47510000000	24600000000	47510000000	None	1	0	0	False	False	8	0	1
Quan	Quần Jean Rách Thời Trang Nam	Nước ngoài	1587392750	1609991922	22599172	False	None	False	12	False	0.0	0	0	0	0	0	None	None	22040000000	-1	22040000000	-1	22040000000	0	None	0	2	0	False	False	9	0	1
Quan	Quần thể thao dài bằng cotton thời trang nam	Nước ngoài	1591302487	1609991922	18689435	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	37130000000	45620000000	45900000000	56310000000	37130000000	45620000000	None	0	0	0	False	False	6	0	0
Quan	[Linh bé Store] Quần tây nam cao cấp - Quần vải nam cotton mềm  AH9298 [Thời Trang Nam]	Hà Nội	1562908115	1609991922	47083807	False	None	False	21	False	0.0	0	0	0	0	0	None	None	25000000000	-1	25000000000	-1	25000000000	0	None	3484	1164	0	False	False	6	0	0
Quan	Quần kaki,Quần kaki vàng,thời trang nam, Quần ngố tiện cho việc đi chơi,đi thể thao	Hà Nội	1589795912	1609991922	20196010	False	None	False	1	False	0.0	0	0	0	0	0	None	None	29800000000	-1	29800000000	-1	29800000000	0	None	26	75	0	False	False	2	0	0
Quan	Quần tây thời trang nam lịch lãm (TTB1) 1571	Hà Nội	1526878694	1609991922	83113228	False	28%	False	21	False	5.0	2	0	0	0	0	None	None	11500000000	16000000000	11500000000	16000000000	11500000000	16000000000	None	2	1	2	False	True	7	1	8
Quan	01 quần Boxer sịp cao cấp thời trang nam, Mã M572	Hà Nội	1588505500	1609991922	21486422	False	25%	False	21	False	5.0	2	0	0	0	0	None	None	14900000000	19900000000	14900000000	19900000000	14900000000	19900000000	None	1500	1	2	False	False	9	0	3
Quan	Quần Dài Thể Thao Ống Bo Trẻ Trung Thời Trang Nam	Nước ngoài	1589571685	1609991922	20420237	False	None	False	21	False	0.0	0	0	0	0	0	None	None	31230000000	-1	31230000000	-1	31230000000	0	None	0	0	0	False	False	9	0	0
