category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Phu kien Nam	Nón Len Thêu Chữ Haizhilv Thời Trang Nam	Nước ngoài	1604315909	1609910398	5594489	False	43%	False	6	False	0.0	0	0	0	0	0	None	None	5010000000	8720000000	5010000000	8720000000	5010000000	8720000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam In Chữ Bishick Adventure Time 2018	Nước ngoài	1605621500	1609910398	4288898	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	21780000000	27040000000	21780000000	27040000000	21780000000	27040000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605532228	1609910398	4378170	False	47%	False	13	False	0.0	0	0	0	0	0	None	None	9250000000	17430000000	9550000000	17970000000	9250000000	17430000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	(FREESHIP) [freeship] Giày lười da nam cao cấp,Thời trang nam .	None	1598501509	1609910398	11408889	False	None	False	2	None	0.0	0	0	0	0	0	None	None	234000000000	-1	234000000000	-1	234000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Mũ Lưỡi Trai Denim Thời Trang Nam	Nước ngoài	1593667573	1609910398	16242825	False	49%	False	6	False	0.0	0	0	0	0	0	None	None	20806400000	40796900000	20806400000	40796900000	20806400000	40796900000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1595261786	1609910398	14648612	False	50%	False	2	False	0.0	0	0	0	0	0	None	None	18480000000	36780000000	18480000000	36780000000	18480000000	36780000000	None	0	0	0	False	False	1	0	0
Phu kien Nam	Mũ Len Beanie Thời Trang Nam	Nước ngoài	1602715847	1609910398	7194551	False	47%	False	4	False	0.0	0	0	0	0	0	None	None	8500000000	16030000000	8500000000	16030000000	8500000000	16030000000	None	0	0	0	False	False	2	0	0
Phu kien Nam	Nón Lưỡi Trai Giữ Ấm Thời Trang Nam	Nước ngoài	1601117729	1609910398	8792669	False	50%	False	2	False	0.0	0	0	0	0	0	None	None	6340000000	12610000000	6340000000	12610000000	6340000000	12610000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Set 5 Cà Vạt Gỗ Thời Trang Nam	Nước ngoài	1591936464	1609910398	17973934	False	41%	False	4	False	0.0	0	0	0	0	0	None	None	13090000000	22090000000	13170000000	22090000000	13090000000	22090000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Sons Of Anarchy Thời Trang Nam	Nước ngoài	1602765873	1609910398	7144525	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	24000000000	47760000000	24000000000	47760000000	24000000000	47760000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Lưỡi Trai Giữ Ấm Thời Trang Nam Trung Niên	Nước ngoài	1605594012	1609910398	4316386	False	46%	False	2	False	0.0	0	0	0	0	0	None	None	16220000000	30160000000	20380000000	37730000000	16220000000	30160000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón kết Jean C.K thời trang nam	TP. Hồ Chí Minh	1601898384	1609910398	8012014	True	None	False	1	False	0.0	0	0	0	0	0	None	None	5500000000	-1	5500000000	-1	5500000000	0	None	1	2	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605854857	1609910398	4055541	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	43570000000	86700000000	43570000000	86700000000	43570000000	86700000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Lưỡi Trai Họa Tiết Thêu Thời Trang Nam	Nước ngoài	1597908947	1609910398	12001451	False	49%	False	1	False	0.0	0	0	0	0	0	None	None	21901400000	42944100000	21901400000	42944100000	21901400000	42944100000	None	0	0	0	False	False	6	0	0
Phu kien Nam	(FREESHIP) [freeship] Giày lười da nam cao cấp,Thời trang nam .	Hà Nội	1598501562	1609910398	11408836	False	None	False	2	False	0.0	0	0	0	0	0	None	None	234000000000	-1	234000000000	-1	234000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Mũ(nón) thời trang Nam.	Khánh Hòa	1601263816	1609910398	8646582	False	None	False	1	False	0.0	0	0	0	0	0	None	None	22000000000	-1	22000000000	-1	22000000000	0	None	0	0	0	False	True	9	0	0
Phu kien Nam	Nơ Đeo Cổ Thời Trang Nam Lịch Lãm Có 7 Màu	Nước ngoài	1597347663	1609910398	12562735	False	50%	False	7	False	0.0	0	0	0	0	0	None	None	2850000000	5660000000	4700000000	5660000000	2850000000	5660000000	None	0	0	0	False	True	9	0	0
Phu kien Nam	Phụ Kiện Kẹp Cà Vạt Thời Trang Nam	Nước ngoài	1603182167	1609910398	6728231	False	None	False	1	False	0.0	0	0	0	0	0	None	None	2770000000	-1	2770000000	-1	2770000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Thắt Lưng Da Thời Trang Nam Lịch Lãm	Nước ngoài	1586746611	1609910398	23163787	False	None	False	20	False	0.0	0	0	0	0	0	None	None	21650000000	-1	21650000000	-1	21650000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	[ Hàng Mới 2020 ] NÓN KẾT TRÁI CÂY THỜI TRANG NAM NU [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231320	1609910398	12679078	False	None	False	4	False	0.0	0	0	0	0	0	None	None	5916700000	-1	5916700000	-1	5916700000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Mũ lưỡi trai thời trang nam cá tính [ màu vàng sẫm]	Bắc Giang	1592618090	1609910398	17292308	False	None	False	1	False	0.0	0	0	0	0	0	None	None	8500000000	-1	8500000000	-1	8500000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Kết Họa Tiết Rằn Ri Thời Trang Nam	Nước ngoài	1592374814	1609910398	17535584	False	49%	False	4	False	0.0	0	0	0	0	0	None	None	21901400000	42944100000	21901400000	42944100000	21901400000	42944100000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Mũ Lưỡi Trai Phối Lưới Thời Trang Nam	Nước ngoài	1604490004	1609910398	5420394	False	None	False	6	False	0.0	0	0	0	0	0	None	None	12880000000	-1	12880000000	-1	12880000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Dây Nịt Giả Da Thời Trang Nam	Nước ngoài	1602839807	1609910398	7070591	True	23%	False	1	False	0.0	0	0	0	0	0	None	None	14553000000	18900000000	14553000000	18900000000	14553000000	18900000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Beret Thời Trang Nam	Nước ngoài	1596435863	1609910398	13474535	False	None	False	5	False	0.0	0	0	0	0	0	None	None	18290000000	-1	18290000000	-1	18290000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp logo bảng Pm	TP. Hồ Chí Minh	1590213663	1609910398	19696735	False	None	False	2	False	0.0	0	0	0	0	0	None	None	19000000000	-1	19000000000	-1	19000000000	0	None	0	0	0	False	False	4	0	0
Phu kien Nam	Nón thời trang nam cao cấp Gui chuột Mickey	TP. Hồ Chí Minh	1590045166	1609910398	19865232	False	None	False	4	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	6	0	0
Phu kien Nam	Dây nịt khóa tự động thời trang nam cao cấp	Nước ngoài	1592290177	1609910398	17620221	False	None	False	48	False	0.0	0	0	0	0	0	None	None	11150000000	-1	14580000000	-1	11150000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Da Pu Thời Trang Nam	Nước ngoài	1593667563	1609910398	16242835	False	49%	False	3	False	0.0	0	0	0	0	0	None	None	27638900000	54194000000	27638900000	54194000000	27638900000	54194000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	(FREESHIP) [freeship] Giày Lười Da Nam Cao Cấp, Giày Nam, Thời Trang Nam V19 .	None	1598500451	1609910398	11409947	False	None	False	1	None	0.0	0	0	0	0	0	None	None	182000000000	-1	182000000000	-1	182000000000	0	None	0	1	0	False	False	1	0	0
Phu kien Nam	Dây Đeo Quần Jeans Dài 19cm Thời Trang Nam	Nước ngoài	1577071755	1609910398	32838643	True	35%	False	1	False	0.0	0	0	0	0	0	None	None	2665000000	4100000000	2665000000	4100000000	2665000000	4100000000	None	0	0	0	False	True	9	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1575347545	1609910398	34562853	False	None	False	40	False	0.0	0	0	0	0	0	None	None	17580000000	-1	30010000000	-1	17580000000	0	None	0	0	0	False	True	9	0	0
Phu kien Nam	Vớ Đá Bóng Cổ Cao Thời Trang Nam	Nước ngoài	1570779959	1609910398	39130439	False	50%	False	24	False	0.0	0	0	0	0	0	None	None	9110000000	18120000000	9110000000	18120000000	9110000000	18120000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Set 2 Nơ Đeo Cổ Màu Trơn Thời Trang Nam	Nước ngoài	1606808788	1609910398	3101610	False	40%	False	4	False	0.0	0	0	0	0	0	None	None	2670000000	4450000000	2670000000	4450000000	2670000000	4450000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam 2020	Nước ngoài	1605854875	1609910398	4055523	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	28890000000	57490000000	28890000000	57490000000	28890000000	57490000000	None	0	0	0	False	False	6	0	0
Phu kien Nam	[Bán lẻ giá sỉ] NÓN KẾT TRÁI CÂY THỜI TRANG NAM NU	TP. Hồ Chí Minh	1594916844	1609910398	14993554	False	None	False	4	False	0.0	0	0	0	0	0	None	None	4900000000	-1	4900000000	-1	4900000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Len Thêu Chữ Sadof Thời Trang Nam	Nước ngoài	1603161628	1609910398	6748770	False	50%	False	6	False	0.0	0	0	0	0	0	None	None	4390000000	8720000000	4390000000	8720000000	4390000000	8720000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Lvinmw Thời Trang Nam	Nước ngoài	1602765298	1609910398	7145100	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	23250000000	46260000000	23250000000	46260000000	23250000000	46260000000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Lvinmw Thời Trang Nam	Nước ngoài	1602765241	1609910398	7145157	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	33780000000	67230000000	33780000000	67230000000	33780000000	67230000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Lưỡi Trai In Hình Sáng Tạo Thời Trang Nam	Nước ngoài	1605684126	1609910398	4226272	False	25%	False	8	False	0.0	0	0	0	0	0	None	None	21530000000	28540000000	21530000000	28540000000	21530000000	28540000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Set Áo Thun Ngắn Tay Cổ Tròn + Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	1601013664	1609910398	8896734	False	None	False	30	False	0.0	0	0	0	0	0	None	None	23570000000	-1	34050000000	-1	23570000000	0	None	0	1	0	False	False	8	0	0
Phu kien Nam	[Bán lẻ giá sỉ] NÓN BUCKET RẰN RI THỜI TRANG NAM	TP. Hồ Chí Minh	1594916737	1609910398	14993661	False	None	False	3	False	0.0	0	0	0	0	0	None	None	5885500000	-1	5885500000	-1	5885500000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Kết Thời Trang Nam	Nước ngoài	1599297899	1609910398	10612499	False	47%	False	20	False	0.0	0	0	0	0	0	None	None	30840000000	57860000000	30840000000	57860000000	30840000000	57860000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Khuy Măng Sét Tròn Hình Bản Đồ Thời Trang Nam	Nước ngoài	1603182657	1609910398	6727741	False	50%	False	1	False	0.0	0	0	0	0	0	None	None	3370000000	6690000000	3370000000	6690000000	3370000000	6690000000	None	0	0	0	False	False	4	0	0
Phu kien Nam	Mũ Lưỡi Trai Phối Lưới Thời Trang Nam	Nước ngoài	1587585144	1609910398	22325254	False	10%	False	2	False	0.0	0	0	0	0	0	None	None	34960000000	38880000000	34960000000	38880000000	34960000000	38880000000	None	0	0	0	False	False	2	0	0
Phu kien Nam	Mũ Lưỡi Trai Phối Lưới Thoáng Khí Thời Trang Nam	Nước ngoài	1595249047	1609910398	14661351	False	None	False	5	False	0.0	0	0	0	0	0	None	None	12220000000	-1	12220000000	-1	12220000000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Da Pu Thời Trang Nam	Nước ngoài	1607157010	1609910398	2753388	False	50%	False	2	False	0.0	0	0	0	0	0	None	None	15240000000	30320000000	19530000000	38860000000	15240000000	30320000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Giày lười da nam cao cấp,Thời trang nam	Hà Nội	1592127124	1609910398	17783274	False	None	False	2	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	0	0	0	False	True	1	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Hlg có lỗ thông gió	TP. Hồ Chí Minh	1592293747	1609910398	17616651	False	None	False	8	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	166	0	0	False	False	9	0	0
Phu kien Nam	Mũ Trùm Đầu Giữ Ấm Thời Trang Nam	Nước ngoài	1603802905	1609910398	6107493	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	23870000000	47490000000	23870000000	47490000000	23870000000	47490000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	PUMP!! Thể dục thể thao xu hướng thời trang nam sexy dây đeo vai nylon căng ngực rò rỉ lưng đồng tính nam chéo thắt lưng pu5501	Nước ngoài	1600241730	1609910398	9668668	True	48%	False	5	False	0.0	0	0	0	0	0	None	None	5719900000	10999900000	5719900000	10999900000	5719900000	10999900000	None	1	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai In Hình Tiền Đô La Thời Trang Nam	Nước ngoài	1598567148	1609910398	11343250	False	47%	False	4	False	0.0	0	0	0	0	0	None	None	7280000000	13830000000	7280000000	13830000000	7280000000	13830000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Tất Ống Tay Chống Nắng Thời Trang Nam	Nước ngoài	1598528506	1609910398	11381892	False	44%	False	40	False	0.0	0	0	0	0	0	None	None	18270000000	32370000000	32370000000	32370000000	18270000000	32370000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Beanie Giữ Ấm Thời Trang Nam	Nước ngoài	1604565687	1609910398	5344711	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	5190000000	10310000000	5440000000	10810000000	5190000000	10310000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Polo Thời Trang Nam	Nước ngoài	1597231446	1609910398	12678952	False	None	False	3	False	0.0	0	0	0	0	0	None	None	7790000000	-1	8060000000	-1	7790000000	0	None	0	0	0	False	False	6	0	0
Phu kien Nam	[ FREE SHIP ] Nón Kết Phối Lưới QUẢNG CHÂU GUICII THỜI TRANG NAM	TP. Hồ Chí Minh	1598332856	1609910398	11577542	False	None	False	3	False	0.0	0	0	0	0	0	None	None	7299000000	-1	7299000000	-1	7299000000	0	None	0	0	0	False	True	4	0	0
Phu kien Nam	Nón Kết Thêu Chữ X Thời Trang Nam	Nước ngoài	1593694856	1609910398	16215542	False	None	False	3	False	0.0	0	0	0	0	0	None	None	9350000000	-1	9350000000	-1	9350000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1593670640	1609910398	16239758	False	48%	False	3	False	0.0	0	0	0	0	0	None	None	21214300000	40796900000	21214300000	40796900000	21214300000	40796900000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Mũ Lưỡi Trai Cotton Thời Trang Nam	Nước ngoài	1593670646	1609910398	16239752	False	48%	False	1	False	0.0	0	0	0	0	0	None	None	21214300000	40796900000	21214300000	40796900000	21214300000	40796900000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Thắt Lưng Dây Bện Co Giãn Thời Trang Nam	Nước ngoài	1592974347	1609910398	16936051	False	49%	False	0	False	0.0	0	0	0	0	0	None	None	4800000000	9500000000	5300000000	9500000000	4800000000	9500000000	None	0	0	0	False	True	9	0	0
Phu kien Nam	Phụ kiện thời trang nam hoa tai thánh giá độc đáo hk992	Hà Nội	1607009994	1609910398	2900404	False	None	False	3	False	0.0	0	0	0	0	0	None	None	15000000000	-1	20000000000	-1	15000000000	0	None	0	0	0	False	False	2	0	0
Phu kien Nam	Nón Kết Chống Nắng Thời Trang Nam	Nước ngoài	1596766345	1609910398	13144053	False	31%	False	20	None	0.0	0	0	0	0	0	None	None	23080000000	33450000000	23080000000	33450000000	23080000000	33450000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Dây Đai Quần Da Pu 6 Nút Thời Trang Nam	Nước ngoài	1604498745	1609910398	5411653	False	5%	False	6	False	0.0	0	0	0	0	0	None	None	19860000000	20980000000	19860000000	20980000000	19860000000	20980000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Giả Da Thời Trang Nam	Nước ngoài	1604492227	1609910398	5418171	False	50%	False	1	False	0.0	0	0	0	0	0	None	None	5460000000	10850000000	5460000000	10850000000	5460000000	10850000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Lưỡi Trai Denim Thời Trang Nam	Nước ngoài	1597792924	1609910398	12117474	False	30%	False	2	False	0.0	0	0	0	0	0	None	None	15460000000	22090000000	15460000000	22090000000	15460000000	22090000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón thời trang nam cao cấp jeans Add 1985	TP. Hồ Chí Minh	1590045350	1609910398	19865048	False	None	False	1	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Set 10 cặp vớ thể thao chống trượt cổ thấp thời trang nam	Nước ngoài	1588254929	1609910398	21655469	False	None	False	1	False	0.0	0	0	0	0	0	None	None	10550000000	-1	10550000000	-1	10550000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Vớ Bóng Rổ Nba Đế Dày Ống Dài Thời Trang Nam Cao Cấp	Nước ngoài	1606216886	1609910398	3693512	False	27%	False	23	False	0.0	0	0	0	0	0	None	None	17700000000	23430000000	32860000000	45010000000	17700000000	23430000000	None	0	1	0	False	False	9	0	0
Phu kien Nam	Khuy Măng Sét Star Wars 7 Thời Trang Nam	Nước ngoài	1603182567	1609910398	6727831	False	50%	False	1	False	0.0	0	0	0	0	0	None	None	3370000000	6690000000	3370000000	6690000000	3370000000	6690000000	None	0	0	0	False	False	8	0	0
Phu kien Nam	Mũ Len Đầu Ngựa Vằn Thời Trang Nam	Nước ngoài	1585232598	1609910398	24677800	False	31%	False	2	False	0.0	0	0	0	0	0	None	None	41700000000	60200000000	41700000000	60200000000	41700000000	60200000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Len Đan Giữ Ấm Thời Trang Nam	Nước ngoài	1597916334	1609910398	11994064	False	41%	False	6	False	0.0	0	0	0	0	0	None	None	41040000000	69250000000	41040000000	69250000000	41040000000	69250000000	None	0	0	0	False	False	4	0	0
Phu kien Nam	(FREESHIP) [freeship] Giày lười da nam cao cấp,Thời trang nam .	Hà Nội	1598501101	1609910398	11409297	False	None	False	2	False	0.0	0	0	0	0	0	None	None	234000000000	-1	234000000000	-1	234000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Lưỡi Trai Thời Trang Nam 2020	Nước ngoài	1596783482	1609910398	13126916	False	49%	False	2	False	0.0	0	0	0	0	0	None	None	19273300000	37790800000	19273300000	37790800000	19273300000	37790800000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Mũ Lưỡi Trai Da Pu Thời Trang Nam	Nước ngoài	1592381138	1609910398	17529260	False	49%	False	2	False	0.0	0	0	0	0	0	None	None	21901400000	42944100000	21901400000	42944100000	21901400000	42944100000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Nipsey Hussey Thời Trang Nam	Nước ngoài	1592140022	1609910398	17770376	False	None	False	1	False	0.0	0	0	0	0	0	None	None	13980000000	-1	13980000000	-1	13980000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Găng Tay Da Lộn Giữ Ấm Thời Trang Nam	Nước ngoài	1608625439	1609910398	1284959	False	51%	False	22	False	0.0	0	0	0	0	0	None	None	6600000000	13402200000	13495700000	26991400000	6600000000	13402200000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón Tai Bèo Thời Trang Nam	Nước ngoài	1607700803	1609910398	2209595	False	None	False	7	False	0.0	0	0	0	0	0	None	None	26270000000	-1	26270000000	-1	26270000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Găng Tay Thể Thao Hở Ngón Chống Trượt Thời Trang Nam Z904	Nước ngoài	1606744358	1609910398	3166040	False	46%	False	4	False	0.0	0	0	0	0	0	None	None	12220000000	22800000000	12220000000	22800000000	12220000000	22800000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Màu Đỏ Thời Trang Nam	Nước ngoài	1603740077	1609910398	6170321	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	16480000000	32780000000	16480000000	32780000000	16480000000	32780000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	cà vạt thời trang nam balenciaga	None	1604090423	1609910398	5819975	False	20%	False	3	None	0.0	0	0	0	0	0	None	None	110400000000	138000000000	110400000000	138000000000	110400000000	138000000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón Beret Len Giữ Ấm Thời Trang Nam	Nước ngoài	1598095650	1609910398	11814748	False	45%	False	3	False	0.0	0	0	0	0	0	None	None	9090000000	16410000000	9090000000	16410000000	9090000000	16410000000	None	0	0	0	False	False	1	0	0
Phu kien Nam	Găng Tay Lái Xe Giữ Ấm Thời Trang Nam	Nước ngoài	1592630399	1609910398	17279999	False	None	False	10	False	0.0	0	0	0	0	0	None	None	45950000000	-1	45950000000	-1	45950000000	0	None	0	0	0	False	False	4	0	0
Phu kien Nam	Mũ Lưỡi Trai Denim Thời Trang Nam	Nước ngoài	1597792924	1609910398	12117474	False	30%	False	4	False	0.0	0	0	0	0	0	None	None	18990000000	27130000000	18990000000	27130000000	18990000000	27130000000	None	0	0	0	False	False	9	0	0
