name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	56500000000	-1	56500000000	-1	56500000000	0	None	0	0	0	False	False	6	0	0	0
Quần âu màu xám tiêu đẳng cấp thời trang nam 2019 - Hàng nhập khẩu	Hà Nội	False	None	False	20	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	58000000000	-1	58000000000	-1	58000000000	0	None	0	0	0	False	False	8	0	0	0
Quần Kaki Nam Chất Đẹp Thời Trang Nam Xuất Khẩu Dáng ôm Cao Cấp	Quảng Ninh	False	31%	False	20	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10900000000	15900000000	10900000000	15900000000	10900000000	15900000000	None	3384	1	0	False	False	8	0	0	0
Quần short thời trang nam, mã 10 chất vải thun co giãn 4 chiều.	Hà Nội	False	38%	False	4	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	2985	4	2	False	False	8	0	0	7
Quần Short Jeans Thêu Hình Rồng Lớn Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	74560000000	-1	89790000000	-1	74560000000	0	None	0	1	0	False	False	9	0	0	0
( muji japan ) QUẦN LÓT BOXER COTTON 4 SIZE 2 MÀU THỜI TRANG NAM PHONG CÁCH NHẬT	TP. Hồ Chí Minh	False	None	False	2	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	26300000000	-1	26300000000	-1	26300000000	0	None	0	1	0	False	False	8	0	0	0
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	1%	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	69670000000	70370000000	69670000000	70370000000	69670000000	70370000000	None	0	0	0	False	False	6	0	0	0
Quần short nam (GIÁ SHOCK) lưng thun dạng lính cá tính phong cách - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	2	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16900000000	33800000000	16900000000	33800000000	16900000000	33800000000	None	975	40	0	False	True	3	0	0	0
Quần Lót Boxer Vải Lụa Lạnh Thoáng Khí Thời Trang Nam Cao Cấp	Nước ngoài	False	24%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	41390000000	54400000000	41390000000	54400000000	41390000000	54400000000	None	0	0	0	False	False	9	0	0	0
[Quần Jogger]_ Quần dài thu đông thời trang nam, Mã Q49	Hà Nội	True	30%	False	4	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	13900000000	19900000000	13900000000	19900000000	13900000000	19900000000	None	0	17	2	False	False	9	0	0	4
[Ảnh thật ở sau] Quần kaki nam phối túi hộp có dây buộc thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	21800000000	-1	21800000000	-1	21800000000	0	None	3	0	0	False	True	9	0	0	0
Quần ống mỏng dài phong cách hiphop thời trang nam	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	22240000000	-1	25940000000	-1	22240000000	0	None	2	0	0	False	False	9	0	0	0
Quần Dài Thể Thao Dây Rút Trẻ Trung Thời Trang Nam	Nước ngoài	False	30%	False	0	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12109900000	17300000000	17430000000	24900000000	12109900000	17300000000	None	0	0	0	False	False	5	0	0	0
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	26%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24410000000	32960000000	24410000000	32960000000	24410000000	32960000000	None	1	1	0	False	False	9	0	0	1
Quần short thể thao (DEALSHOCK) nam dây kéo túi sọc độc đáo - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12900000000	25800000000	12900000000	25800000000	12900000000	25800000000	None	713	27	0	False	False	3	0	0	0
Quần Jogger thời trang nam 3 viền ống suông phom 45-85kg, One shop	Hà Nội	True	39%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10900000000	17900000000	10900000000	17900000000	10900000000	17900000000	None	0	23	0	False	False	7	0	0	0
Quần dài mỏng thời trang nam trẻ trung cá tính	Nước ngoài	False	30%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24860000000	35430000000	24860000000	35430000000	24860000000	35430000000	None	0	0	0	False	False	9	0	0	0
Quần short thể thao nam (HỖ TRỢ ĐỔI SIZE) lưng thun dây kéo túi in chữ độc đáo - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15500000000	31000000000	15500000000	31000000000	15500000000	31000000000	None	924	33	0	False	True	4	0	0	0
Đơn thời trang nam 98k	TP. Hồ Chí Minh	False	None	False	1	False	4.6	[5, 0, 0, 1, 0, 4]	None	None	19800000000	-1	19800000000	-1	19800000000	0	None	0	33	5	False	False	1	0	2	8
( Nam Nữ ) QUẦN JEAN NGỐ THỜI TRANG NAM CAO CẤP CHẤT ĐẸP ( Thời Trang )	Hà Nội	False	15%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	55590000000	65400000000	55590000000	65400000000	55590000000	65400000000	None	0	0	0	False	False	9	0	0	0
[HÀNG CHUẨN SHOP] Quần Jean Nam Mẫu Mới Cao Cấp Thêu Rách Gối Siêu Đẹp Thời Trang Nam, Quần Bò Nam	TP. Hồ Chí Minh	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27000000000	-1	27000000000	-1	27000000000	0	None	5125	5	0	False	False	3	0	0	1
Quần jean thời trang nam ống dài phong cách thời trang cổ điển lịch lãm	Nước ngoài	False	None	False	11	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30600000000	-1	30600000000	-1	30600000000	0	None	0	5	0	False	False	7	0	0	1
Quần jeans dài phối vết rách cá tính thời trang nam	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	48200000000	-1	48200000000	-1	48200000000	0	None	0	0	0	False	False	9	0	0	1
Quần Dài Cotton Lưng Cao Thời Trang Nam	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	64000000000	-1	64000000000	-1	64000000000	0	None	0	0	0	False	False	9	0	0	0
5 Quần tây nam vải co giãn ống côn thời trang nam	Thái Bình	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	68000000000	-1	68000000000	-1	68000000000	0	None	0	0	0	False	False	7	0	1	1
Quần short (GIÁ SHOCK) nam cao cấp thiết kế trơn đơn giản vải kate dày dặn - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	20500000000	41000000000	20500000000	41000000000	20500000000	41000000000	None	159	3	0	False	False	5	0	0	0
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18540000000	-1	34400000000	-1	18540000000	0	None	0	0	0	False	False	9	0	0	0
Quần Jogger chất umi cao cấp dành cho nam thời trang nam QN006	Hà Nội	False	37%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12500000000	19900000000	12500000000	19900000000	12500000000	19900000000	None	1	0	0	False	False	9	0	0	0
Quần Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	26890000000	-1	26890000000	-1	26890000000	0	None	0	0	0	False	False	7	0	0	0
Quần thun nam (HỖ TRỢ ĐỔI SIZE) jogger dạng lính thời trang phong cách - Thời trang nam SIIBE	TP. Hồ Chí Minh	False	50%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18500000000	37000000000	18500000000	37000000000	18500000000	37000000000	None	785	2	0	False	True	3	0	0	0
QUẦN BAGGY ĐŨI NAM Thời Trang Nam Cao Cấp Thương Hiệu Raacus (4 màu) - Bin2312	Hà Nội	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34000000000	-1	51000000000	-1	34000000000	0	None	9	11	0	False	False	7	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	23%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	26510000000	34580000000	26510000000	34580000000	26510000000	34580000000	None	0	0	0	False	False	8	0	0	0
XẢ ⭐ ⚡ | Sales | | 10-10 |_ Quần Bò thời trang nam- quần bò DSQ cao cấp -- Siêu Đẹp .. . 2020 . . . Xịn . . <	Nam Định	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15996400000	-1	15996400000	-1	15996400000	0	None	0	0	0	False	False	1	0	0	0
Quần Jeans Dài Ống Rộng Trẻ Trung Thời Trang Nam	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35500000000	-1	35500000000	-1	35500000000	0	None	0	0	0	False	False	9	0	0	0
Quần Dài Có Túi Thời Trang Nam Năng Động	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	47810000000	-1	47810000000	-1	47810000000	0	None	0	0	0	False	False	4	0	0	0
Quần denim ống suông rộng thời trang nam kiểu retro cá tính	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27210000000	-1	27210000000	-1	27210000000	0	None	1	1	0	False	False	9	0	0	0
Bộ quần short và áo sơ mi ngắn tay họa tiết rồng thời trang nam	Nước ngoài	False	1%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	75050000000	75830000000	75050000000	75830000000	75050000000	75830000000	None	0	10	0	False	False	8	0	0	0
Quần jean dáng ôm thời trang nam Hàn Quốc	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30710000000	-1	30710000000	-1	30710000000	0	None	0	0	0	False	False	5	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19999900000	-1	19999900000	-1	19999900000	0	None	1	1	0	False	False	6	0	0	0
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	13	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	32610000000	-1	32610000000	-1	32610000000	0	None	0	0	0	False	False	9	0	0	0
Quần jean ống đứng phối rách thời trang nam giản dị	Nước ngoài	False	41%	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	51730000000	87670000000	51730000000	87670000000	51730000000	87670000000	None	0	0	0	False	False	9	0	0	0
❤Men's underwear Quần lót nam hở đáy sexy, hở lỗ, vui vẻ tự do, đầy cám dỗ trong suốt, ren siêu mỏng, thời trang nam với pp thong	Nước ngoài	False	30%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10812900000	15447000000	10812900000	15447000000	10812900000	15447000000	None	1	3	0	False	False	9	0	0	0
Quần Dài Thể Thao Dây Rút Trẻ Trung Thời Trang Nam	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	83670000000	-1	83670000000	-1	83670000000	0	None	0	0	0	False	False	9	0	0	0
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	28510000000	-1	28510000000	-1	28510000000	0	None	0	0	0	False	False	8	0	0	0
Quần Short Jean Thời Trang Nam	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	8980000000	-1	8980000000	-1	8980000000	0	None	1	0	0	False	False	9	0	0	0
Set Áo Nỉ Dài Tay Cổ Tròn + Quần Dài Thể Thao Thời Trang Nam	Nước ngoài	False	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	32570000000	64820000000	32570000000	64820000000	32570000000	64820000000	None	0	2	0	False	False	5	0	0	0
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30720000000	-1	30720000000	-1	30720000000	0	None	0	0	0	False	False	9	0	0	0
[Hộp Quần 01 quần sịp thời trang nam, Mã M500.	Hà Nội	False	38%	False	3	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	13	0	3	False	False	9	0	0	6
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	46%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19610000000	36360000000	31440000000	57870000000	19610000000	36360000000	None	1	7	0	False	False	9	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	10%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	84940000000	94530000000	84940000000	94530000000	84940000000	94530000000	None	1	0	0	False	False	9	0	0	0
Quần Jeans Dài Thiết Kế Rách Gối Thời Trang Nam Trẻ Trung	Nước ngoài	True	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18200000000	36400000000	18200000000	36400000000	18200000000	36400000000	None	1	12	0	False	False	9	0	0	0
Quần Short Jean Rách Thời Trang Nam	Nước ngoài	False	29%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24370000000	34240000000	24370000000	34240000000	24370000000	34240000000	None	1	0	0	False	False	8	0	0	0
Quần Jean Ôm Thời Trang Nam	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	78980000000	-1	90260000000	-1	78980000000	0	None	0	0	0	False	True	4	0	0	0
Quần dài ống đứng thời trang nam Hàn Quốc	Nước ngoài	False	39%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24190000000	39340000000	24190000000	39340000000	24190000000	39340000000	None	0	0	0	False	False	9	0	0	0
🥑ｓốｃ ⭐ ⚡ | Sales | | 10-10 |_ Quần Bò thời trang nam- quần bò DSQ cao cấp -- Siêu Đẹp .. . 2020 . . Xịn 🥑 ⚡ : *	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16117400000	-1	16117400000	-1	16117400000	0	None	0	0	0	False	False	1	0	0	0
[ Mua Nhiều Giảm Giá ] QUẦN JEAN NGỐ THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Mẫu Mới Cực Chất ]	Hà Nội	False	26%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	54445500000	73575000000	54445500000	73575000000	54445500000	73575000000	None	0	0	0	False	False	9	0	0	0
Quần tây nam sọc kẻ 3 màu ống côn dáng body thời trang nam mẫu mới đang hot 2020	TP. Hồ Chí Minh	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15000000000	-1	15000000000	-1	15000000000	0	None	1	11	0	False	False	5	0	0	1
Quần thể thao,quần jogger,quần nỉ,thời trang nam cao cấp	Hà Nội	False	32%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	17000000000	25000000000	17000000000	25000000000	17000000000	25000000000	None	3	7	0	False	False	5	1	0	0
Set Áo Thun Dài Tay Cổ Tròn Sọc Vằn + Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	False	48%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	75965300000	146087200000	75965300000	146087200000	75965300000	146087200000	None	0	0	0	False	False	7	0	0	0
HÀNG VNXK CHUẨN - QJMG3 - Quần Jean Nam form dáng quần SlimFit co giãn chuẩn from | 4 màu thời trang nam sành điệu !	TP. Hồ Chí Minh	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	54000000000	-1	54000000000	-1	54000000000	0	None	19	0	0	False	False	9	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	42630000000	84820000000	42630000000	84820000000	42630000000	84820000000	None	0	0	0	False	True	4	0	0	0
[GIÁ TỐT] QUẦN JEAN THỜI TRANG NAM CAO CẤP CHẤT ĐẸP	Hà Nội	False	20%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	77480000000	96850000000	77480000000	96850000000	77480000000	96850000000	None	0	1	0	False	False	9	0	0	0
Quần Lửng 5 Tấc Thời Trang Nam	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	32300000000	-1	32300000000	-1	32300000000	0	None	0	0	0	False	False	5	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	46230000000	91980000000	46230000000	91980000000	46230000000	91980000000	None	0	0	0	False	True	9	0	0	0
Quần Jogger họa tiết rằn ri thời trang nam năng động	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34620000000	-1	34620000000	-1	34620000000	0	None	0	0	0	False	False	9	0	0	0
Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	False	8%	False	19	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	23640000000	25700000000	23640000000	25700000000	23640000000	25700000000	None	0	0	0	False	False	8	0	0	0
quần thời trang nam 2020a	Quảng Ninh	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24800000000	-1	24800000000	-1	24800000000	0	None	0	5	0	False	False	1	0	0	1
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	43170000000	85910000000	43170000000	85910000000	43170000000	85910000000	None	0	4	0	False	True	6	0	0	0
QUẦN JEAN NAM  QB5 RÁCH 4 VẠCH, thời trang nam	Hà Nội	True	40%	False	8	False	2.0	[1, 0, 1, 0, 0, 0]	None	None	9800000000	16300000000	9800000000	16300000000	9800000000	16300000000	None	2	1	1	False	True	9	1	0	1
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	12	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	51060000000	-1	51060000000	-1	51060000000	0	None	0	0	0	False	False	9	0	0	0
Quần Jeans Dài Phối Vết Rách Cá Tính Thời Trang Nam	Nước ngoài	False	12%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	71650000000	81680000000	71650000000	81680000000	71650000000	81680000000	None	0	0	0	False	False	8	0	0	0
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	47100000000	-1	47100000000	-1	47100000000	0	None	0	0	0	False	False	9	0	0	0
Quần dài ống túm thời trang nam thể thao	Nước ngoài	False	42%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18070000000	31020000000	25200000000	42820000000	18070000000	31020000000	None	0	0	0	False	False	9	0	0	0
Quần Short Jeans Rách Thời Trang Nam GOAT MENSWEAR	TP. Hồ Chí Minh	False	30%	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34300000000	49000000000	34300000000	49000000000	34300000000	49000000000	None	3770	12	0	False	True	6	0	1	1
Quần Lót Nam In Hình Gợi Cảm, Thời Trang Nam, Quần Lót, Quần Lót, Quần Lót, Chất Liệu Cotton	Nước ngoài	False	50%	False	15	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9140000000	18180000000	10010000000	19910000000	9140000000	18180000000	None	0	0	0	False	False	9	0	0	0
Quần Dài Có Túi Trẻ Trung Thời Trang Nam	Nước ngoài	False	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35150000000	69940000000	35150000000	69940000000	35150000000	69940000000	None	0	1	0	False	False	9	0	0	0
Quần jogger loại xịn thời trang nam , quần kaki thiết kế năng động cao cấp nam MT20	TP. Hồ Chí Minh	False	28%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18000000000	25000000000	18000000000	25000000000	18000000000	25000000000	None	0	6	0	False	False	5	0	1	1
Quần Dài Dây Rút Thoáng Khí Thời Trang Nam	Nước ngoài	False	50%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	17690000000	35380000000	18880000000	37760000000	17690000000	35380000000	None	0	1	0	False	False	9	0	0	0
Quần Lót Thể Thao Vải Lụa Lạnh Mỏng Thời Trang Nam C802	Nước ngoài	False	38%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	13720000000	22180000000	13720000000	22180000000	13720000000	22180000000	None	0	0	0	False	False	9	0	0	0
Set Áo Thun Ngắn Tay Cổ Tròn + Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	False	30%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	38920000000	55990000000	38920000000	55990000000	38920000000	55990000000	None	0	0	0	False	False	9	0	0	0
Quần tây nam (đen) ống côn dáng body, phong cách thời trang nam cao cấp	Hà Nội	True	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	8500000000	17000000000	8500000000	17000000000	8500000000	17000000000	None	0	3	0	False	False	5	0	0	1
Quần Lót Ống Dài Thời Trang Nam Cao Cấp	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	20320000000	-1	20320000000	-1	20320000000	0	None	0	0	0	False	False	3	0	0	0
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	20%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	38020000000	47760000000	38020000000	47760000000	38020000000	47760000000	None	0	0	0	False	False	9	0	0	0
Quần Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10800000000	-1	10800000000	-1	10800000000	0	None	0	0	0	False	False	3	0	0	0
Quần Jeans Ống Suông Thời Trang Nam Đơn Giản 4 Màu Sắc M - 2xl (4	Nước ngoài	False	47%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16860000000	31660000000	16860000000	31660000000	16860000000	31660000000	None	0	0	0	False	False	9	0	0	0
[ SIÊU KHUYẾN MÃI ] Quần Jean Nam form dáng quần SlimFit co giãn chuẩn from |màu thời trang nam sành điệu ! 2021	Cao Bằng	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24224000000	-1	32000000000	-1	24224000000	0	None	0	0	0	False	False	9	0	0	0
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27200000000	54120000000	33220000000	66100000000	27200000000	54120000000	None	0	0	0	False	False	9	0	0	0
Quần đùi thể thao thời trang nam Bonado Ha04 2020 '	Hà Nội	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	23360100000	-1	23360100000	-1	23360100000	0	None	0	0	0	False	False	5	0	0	0
Quần Lót Boxer Vải Lụa Lạnh Không Đường May Lưng Vừa Thời Trang Nam Cao Cấp	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	13220000000	-1	13220000000	-1	13220000000	0	None	0	0	0	False	False	6	0	0	0
K91- Jenny shop Thời trang nam xuất Hàn	Hà Nội	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	38900000000	-1	38900000000	-1	38900000000	0	None	0	6	0	False	True	1	0	1	32
