category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Ao so mi	Áo sơ mi sọc đứng dáng rộng thời trang nam	Nước ngoài	1591541311	1609949438	18408127	False	50%	False	28	False	0.0	0	0	0	0	0	None	None	17210000000	34250000000	30760000000	61210000000	17210000000	34250000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi tay nửa dáng rộng phối cà vạt thời trang nam	Nước ngoài	1591364341	1609949438	18585097	False	38%	False	10	False	0.0	0	0	0	0	0	None	None	21890000000	35110000000	21890000000	35110000000	21890000000	35110000000	None	0	0	0	False	False	9	0	0
Ao so mi	[Linh bé Store] ÁoSơ Mi Nam Kẻ Sọc Dài tay cao cấp chất đẹp AH4157 [Thời trang nam]	Hà Nội	1562955293	1609949438	46994145	False	None	False	16	False	3.333333	1	1	0	0	1	None	None	22000000000	-1	22000000000	-1	22000000000	0	None	1748	0	3	False	False	5	0	4
Ao so mi	[Shop Uy Tín] Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP1	Hà Nội	1581914897	1609949438	28034541	False	None	False	24	False	0.0	0	0	0	0	0	None	None	5168900000	-1	8068900000	-1	5168900000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi nam tay lỡ Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shop vv17	TP. Hồ Chí Minh	1606904441	1609949438	3044997	False	None	False	15	False	0.0	0	0	0	0	0	None	None	17600000000	-1	17600000000	-1	17600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	 ÁoSơ mi nam dài tay cotton lụa không nhăn [Thời trang nam] [ Giá gốc]	Hà Nội	1560393184	1609949438	49556254	False	43%	False	20	False	5.0	1	0	0	0	0	None	None	9690000000	17000000000	9690000000	17000000000	9690000000	17000000000	None	1824	55	1	False	False	8	0	2
Ao so mi	Áo Sơ Mi Caro Đen Thời Trang Nam	Nước ngoài	1586601488	1609949438	23347950	False	29%	False	10	False	0.0	0	0	0	0	0	None	None	13190000000	18670000000	13190000000	18670000000	13190000000	18670000000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1586676885	1609949438	23272553	True	27%	False	8	False	0.0	0	0	0	0	0	None	None	14527000000	19900000000	14527000000	19900000000	14527000000	19900000000	None	2	5	0	False	True	5	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Có Nón Thời Trang Nam	Nước ngoài	1572117226	1609949438	37832212	False	5%	False	8	False	0.0	0	0	0	0	0	None	None	43480000000	45770000000	43480000000	45770000000	43480000000	45770000000	None	0	2	0	False	False	7	0	0
Ao so mi	Set Áo Thun Ngắn Tay Cổ Tròn + Quần Dài Ống Bó Thời Trang Nam	Nước ngoài	1570356627	1609949438	39592811	False	None	False	18	False	0.0	0	0	0	0	0	None	None	40440000000	-1	40440000000	-1	40440000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo sơ mi thời trang Nam Hàn Quốc	Hà Nội	1505723880	1609949438	104225558	True	None	False	0	False	3.666667	2	0	0	0	1	None	None	17800000000	-1	17800000000	-1	17800000000	0	None	2222	0	5	False	True	7	0	14
Ao so mi	Áo Sơ Mi Dáng Dài Thời Trang Nam M0055	Nước ngoài	1606960624	1609949438	2988814	False	None	False	5	False	0.0	0	0	0	0	0	None	None	43540000000	-1	43540000000	-1	43540000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1599095443	1609949438	10853995	False	None	False	12	False	0.0	0	0	0	0	0	None	None	71810000000	-1	71810000000	-1	71810000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598603072	1609949438	11346366	False	None	False	12	False	0.0	0	0	0	0	0	None	None	47110000000	-1	47110000000	-1	47110000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam Retro	Nước ngoài	1591615359	1609949438	18334079	False	45%	False	7	False	0.0	0	0	0	0	0	None	None	35040000000	63800000000	35040000000	63800000000	35040000000	63800000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1603150890	1609949438	6798548	False	None	False	50	False	0.0	0	0	0	0	0	None	None	26270000000	-1	26270000000	-1	26270000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599092248	1609949438	10857190	False	None	False	4	False	0.0	0	0	0	0	0	None	None	40400000000	-1	40400000000	-1	40400000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay ngắn họa tiết in thời trang nam độc đáo	Nước ngoài	1591096692	1609949438	18852746	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	36500000000	72630000000	36500000000	72630000000	36500000000	72630000000	None	0	0	0	False	False	8	0	0
Ao so mi	THỜI TRANG NAM Áo sơ mi nam cao cấp đẹp, công sở PHANTIN Tay Ngắn [Xanh Ngọc Trơn] Freeship đơn 500k	TP. Hồ Chí Minh	1605946117	1609949438	4003321	False	None	False	3	False	0.0	0	0	0	0	0	None	None	24000000000	-1	24000000000	-1	24000000000	0	None	0	0	0	False	False	3	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp (Đỏ) BT1	Hà Nội	1523282695	1609949438	86666743	True	43%	False	4	False	5.0	1	0	0	0	0	None	None	7900000000	13900000000	7900000000	13900000000	7900000000	13900000000	None	2400	0	1	False	True	2	1	3
Ao so mi	Thời Trang Nam, áo sơ mi nam hình râu casual	TP. Hồ Chí Minh	1522396392	1609949438	87553046	False	None	False	0	False	4.0	0	2	0	0	0	None	None	19000000000	-1	19000000000	-1	19000000000	0	None	2	2	2	False	True	4	0	2
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp BT1	Hà Nội	1523283507	1609949438	86665931	True	39%	False	20	False	5.0	1	0	0	0	0	None	None	7900000000	13000000000	7900000000	13000000000	7900000000	13000000000	None	1957	0	1	False	True	6	1	5
Ao so mi	Áo sơ mi vải lanh dài tay phong cách Hawaii thời trang nam	Nước ngoài	1588079474	1609949438	21869964	False	1%	False	4	False	0.0	0	0	0	0	0	None	None	24680000000	24950000000	24680000000	24950000000	24680000000	24950000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1607590013	1609949438	2359425	False	35%	False	15	False	0.0	0	0	0	0	0	None	None	14300000000	22000000000	14300000000	22000000000	14300000000	22000000000	None	0	2	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1572135924	1609949438	37813514	False	30%	False	50	False	0.0	0	0	0	0	0	None	None	29340000000	41850000000	29340000000	41850000000	29340000000	41850000000	None	0	0	0	False	True	7	0	0
Ao so mi	Áo Sơ Mi Ngắn Tay Phối Lớp Ngoài Thời Trang Nam Cá Tính	Nước ngoài	1606900397	1609949438	3049041	False	20%	False	8	False	0.0	0	0	0	0	0	None	None	28520000000	35840000000	28520000000	35840000000	28520000000	35840000000	None	0	1	0	False	False	7	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam ngắn tay kẻ caro thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587914191	1609949438	22035247	False	None	False	8	False	0.0	0	0	0	0	0	None	None	19900000000	-1	19900000000	-1	19900000000	0	None	0	1	0	False	True	7	0	0
Ao so mi	Áo sơ mi nam dài tay Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shopcu28	TP. Hồ Chí Minh	1606888427	1609949438	3061011	False	None	False	15	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo Sơ Mi Ngắn Tay Thời Trang Nam Lịch Lãm	Nước ngoài	1606870373	1609949438	3079065	False	49%	False	24	False	0.0	0	0	0	0	0	None	None	17360000000	33960000000	21770000000	42770000000	17360000000	33960000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam 10.14 Tuổi	Nước ngoài	1605357830	1609949438	4591608	False	None	False	24	False	0.0	0	0	0	0	0	None	None	26100000000	-1	26100000000	-1	26100000000	0	None	0	1	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1604498712	1609949438	5450726	False	None	False	12	False	0.0	0	0	0	0	0	None	None	32960000000	-1	32960000000	-1	32960000000	0	None	0	1	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1602297814	1609949438	7651624	False	40%	False	8	False	0.0	0	0	0	0	0	None	None	19046500000	31744200000	19046500000	31744200000	19046500000	31744200000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi nam 💖FREESHIP💖 Áo sơ mi nam ngắn tay XM03 Thời trang nam lịch lãm	TP. Hồ Chí Minh	1600141137	1609949438	9808301	False	None	False	10	False	0.0	0	0	0	0	0	None	None	21000000000	-1	21000000000	-1	21000000000	0	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Thun Thời Trang Nam In Chữ 2020	Nước ngoài	1599743295	1609949438	10206143	False	None	False	8	False	0.0	0	0	0	0	0	None	None	21640000000	-1	21640000000	-1	21640000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp BT1	Hà Nội	1524131122	1609949438	85818316	True	34%	False	20	False	5.0	1	0	0	0	0	None	None	7900000000	11900000000	7900000000	11900000000	7900000000	11900000000	None	2012	0	1	False	True	9	1	16
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599064787	1609949438	10884651	False	49%	False	14	False	0.0	0	0	0	0	0	None	None	39240000000	76250000000	39240000000	76250000000	39240000000	76250000000	None	0	0	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598587544	1609949438	11361894	False	49%	False	20	False	0.0	0	0	0	0	0	None	None	31610000000	61450000000	35540000000	68990000000	31610000000	61450000000	None	0	0	0	False	False	4	0	0
Ao so mi	ÁO SƠ MI NAM CỔ BẺ DÀI TAY, THỜI TRANG NAM CAO CẤP, FORM DÁNG VỪA VẶN DỄ MẶC, CHẤT LIỆU LỤA NẾN CAO CẤP.	Hà Nội	1595573283	1609949438	14376155	False	None	False	3	False	0.0	0	0	0	0	0	None	None	19900000000	-1	19900000000	-1	19900000000	0	None	5	0	0	False	False	1	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam Retro	Nước ngoài	1599092478	1609949438	10856960	False	None	False	5	False	0.0	0	0	0	0	0	None	None	41500000000	-1	41500000000	-1	41500000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1592360192	1609949438	17589246	False	27%	False	48	False	0.0	0	0	0	0	0	None	None	31269000000	42834300000	31269000000	42834300000	31269000000	42834300000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi ngắn tay in hình thú kiểu trung hoa size lớn thời trang nam	Nước ngoài	1588244509	1609949438	21704929	False	50%	False	36	False	0.0	0	0	0	0	0	None	None	26110000000	51950000000	26110000000	51950000000	26110000000	51950000000	None	0	0	0	False	False	9	0	0
Ao so mi	Quần Jeans Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	1586586885	1609949438	23362553	False	38%	False	10	False	0.0	0	0	0	0	0	None	None	43980000000	70940000000	43980000000	70940000000	43980000000	70940000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Kẻ Caro Thời Trang Nam Cao Cấp	Hà Nội	1562230157	1609949438	47719281	False	39%	False	8	False	5.0	1	0	0	0	0	None	None	7900000000	13000000000	7900000000	13000000000	7900000000	13000000000	None	3541	0	1	False	True	6	1	5
Ao so mi	Áo sơ mi vải lanh dài tay dáng ôm in họa tiết truyền thống thời trang nam 5XL	Nước ngoài	1588244542	1609949438	21704896	False	1%	False	7	False	0.0	0	0	0	0	0	None	None	20750000000	20980000000	20750000000	20980000000	20750000000	20980000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam]	Hà Nội	1563424350	1609949438	46525088	False	39%	False	25	False	5.0	1	0	0	0	0	None	None	8900000000	14500000000	8900000000	14500000000	8900000000	14500000000	None	108	0	1	False	False	6	1	7
Ao so mi	Áo thun nhung dài tay phong cách đường phố kiểu Hawaii thời trang nam	Nước ngoài	1588079472	1609949438	21869966	False	1%	False	4	False	0.0	0	0	0	0	0	None	None	27590000000	27890000000	27590000000	27890000000	27590000000	27890000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi denim dài tay thời trang nam giản dị	Nước ngoài	1602748104	1609949438	7201334	False	49%	False	12	False	0.0	0	0	0	0	0	None	None	25250000000	49040000000	25250000000	49040000000	25250000000	49040000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1601366616	1609949438	8582822	False	None	False	12	False	0.0	0	0	0	0	0	None	None	27500000000	-1	35960000000	-1	27500000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam Retro	Nước ngoài	1603718372	1609949438	6231066	False	None	False	8	False	0.0	0	0	0	0	0	None	None	69670000000	-1	69670000000	-1	69670000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1600772509	1609949438	9176929	False	26%	False	42	False	0.0	0	0	0	0	0	None	None	36860000000	49710000000	36860000000	49710000000	36860000000	49710000000	None	0	0	0	False	False	8	0	0
Ao so mi	Thời Trang Nam, áo sơ mi caro pirate sea swaggy,tênRQ687 - XANH	TP. Hồ Chí Minh	1536819145	1609949438	73130293	False	None	False	0	False	5.0	1	0	0	0	0	None	None	25500000000	-1	25500000000	-1	25500000000	0	None	9	2	1	False	True	6	0	3
Ao so mi	Áo sơ mi đũi thời trang nam dáng ôm trẻ trung ,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1607622357	1609949438	2327081	False	44%	False	12	False	0.0	0	0	0	0	0	None	None	13900000000	25000000000	13900000000	25000000000	13900000000	25000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Thun Tay Ngắn Cổ Tròn In Hình 3d Thời Trang Nam 2020	Nước ngoài	1598996135	1609949438	10953303	False	17%	False	50	False	0.0	0	0	0	0	0	None	None	11860000000	14260000000	11860000000	14260000000	11860000000	14260000000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1598619902	1609949438	11329536	False	41%	False	8	False	0.0	0	0	0	0	0	None	None	18300000000	30970000000	18300000000	30970000000	18300000000	30970000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1598404428	1609949438	11545010	False	36%	False	45	False	0.0	0	0	0	0	0	None	None	28300000000	44430000000	35390000000	55330000000	28300000000	44430000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1591617316	1609949438	18332122	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	23370000000	46500000000	23370000000	46500000000	23370000000	46500000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1585325875	1609949438	24623563	False	None	False	8	False	0.0	0	0	0	0	0	None	None	38440000000	-1	38440000000	-1	38440000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599092154	1609949438	10857284	False	None	False	8	False	0.0	0	0	0	0	0	None	None	41500000000	-1	41500000000	-1	41500000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1576572762	1609949438	33376676	False	38%	False	21	False	0.0	0	0	0	0	0	None	None	49870000000	80010000000	49870000000	80010000000	49870000000	80010000000	None	0	0	0	False	False	5	0	0
Ao so mi	Áo thời trang nam POLO	Hà Nội	1605407503	1609949438	4541935	False	20%	False	49	False	0.0	0	0	0	0	0	None	None	126400000000	158000000000	126400000000	158000000000	126400000000	158000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1574707206	1609949438	35242232	False	31%	False	10	False	0.0	0	0	0	0	0	None	None	28130000000	40820000000	28130000000	40820000000	28130000000	40820000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam Retro	Nước ngoài	1574707203	1609949438	35242235	False	31%	False	8	False	0.0	0	0	0	0	0	None	None	25660000000	37290000000	25660000000	37290000000	25660000000	37290000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Chống Nhăn	Thái Bình	1607869972	1609949438	2079466	False	None	False	9	False	0.0	0	0	0	0	0	None	None	64000000000	-1	64000000000	-1	64000000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Có Nón Thời Trang Nam	Nước ngoài	1575168017	1609949438	34781421	False	None	False	8	False	0.0	0	0	0	0	0	None	None	35060000000	-1	35060000000	-1	35060000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1603520450	1609949438	6428988	False	45%	False	16	False	0.0	0	0	0	0	0	None	None	29590000000	53800000000	29590000000	53800000000	29590000000	53800000000	None	0	0	0	False	False	9	0	0
Ao so mi	Set áo Sweater dài tay và quần dài thời trang nam đơn giản	Nước ngoài	1603113206	1609949438	6836232	False	None	False	12	False	0.0	0	0	0	0	0	None	None	24760000000	-1	24760000000	-1	24760000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1599092858	1609949438	10856580	False	None	False	10	False	0.0	0	0	0	0	0	None	None	78070000000	-1	78070000000	-1	78070000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1598585957	1609949438	11363481	False	49%	False	40	False	0.0	0	0	0	0	0	None	None	38890000000	75970000000	38890000000	75970000000	38890000000	75970000000	None	0	0	0	False	False	4	0	0
Ao so mi	(ĐẲNG CẤP)Thời Trang Nam Cao Cấp - Áo Sơ Mi Cổ Bẻ Thời Thượng SM000013	Hà Nội	1572505837	1609949438	37443601	False	50%	False	8	False	5.0	1	0	0	0	0	None	None	9900000000	19800000000	9900000000	19800000000	9900000000	19800000000	None	1	0	1	False	True	9	0	3
Ao so mi	Áo sơ mi sọc kẻ dài tay thời trang nam Hàn Quốc	Nước ngoài	1590418248	1609949438	19531190	False	42%	False	12	False	0.0	0	0	0	0	0	None	None	27760000000	47720000000	27760000000	47720000000	27760000000	47720000000	None	0	0	0	False	False	9	0	0
Ao so mi	@[VẢI LỤA] ÁoSơ Mi nam cổ tàu dài tay dáng ôm [ thời trang nam]	Hà Nội	1566641059	1609949438	43308379	False	None	False	10	False	5.0	1	0	0	0	0	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	361	0	1	False	False	7	0	6
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1578039427	1609949438	31910011	False	20%	False	15	False	0.0	0	0	0	0	0	None	None	17200000000	21500000000	26560000000	33200000000	17200000000	21500000000	None	2	0	0	False	False	5	0	0
Ao so mi	Áo Sơ Mi Nam Hàn Quốc Ngắn Tay Áo Thời Trang nam	Hà Nội	1536812377	1609949438	73137061	True	32%	False	15	False	5.0	2	0	0	0	0	None	None	6400000000	6400000000	6400000000	6400000000	6400000000	6400000000	None	2	3	2	False	True	9	0	2
Ao so mi	Áo sơ mi dáng rộng tay nửa họa tiết chim hạc kiểu nhật bản thời trang nam 2020	Nước ngoài	1587633033	1609949438	22316405	False	None	False	12	False	0.0	0	0	0	0	0	None	None	20970000000	-1	20970000000	-1	20970000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam kẻ ô caro nhiều màu thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587398472	1609949438	22550966	False	None	False	20	False	0.0	0	0	0	0	0	None	None	19900000000	-1	19900000000	-1	19900000000	0	None	0	0	0	False	True	8	0	0
Ao so mi	Áo Sơ Mi Vải Lanh Cổ Đứng Ngắn Tay Thời Trang Nam	Nước ngoài	1608362246	1609949438	1587192	False	49%	False	20	False	0.0	0	0	0	0	0	None	None	36470000000	71870000000	36470000000	71870000000	36470000000	71870000000	None	0	0	0	False	False	9	0	0
Ao so mi	Sơ mi dài tay thời trang nam thanh lịch	Nước ngoài	1572602786	1609949438	37346652	False	None	False	15	False	0.0	0	0	0	0	0	None	None	46700000000	-1	46700000000	-1	46700000000	0	None	7	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1586240441	1609949438	23708997	False	None	False	8	False	0.0	0	0	0	0	0	None	None	24070000000	-1	24070000000	-1	24070000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Set Áo Sơ Mi Ngắn Tay Cổ Bẻ + Quần Short Lưng Thun Thời Trang Nam	Nước ngoài	1604929456	1609949438	5019982	False	25%	False	5	False	0.0	0	0	0	0	0	None	None	19100000000	25390000000	19100000000	25390000000	19100000000	25390000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi hoa vải lanh dáng dài ôm tay dài thời trang nam	Nước ngoài	1588244454	1609949438	21704984	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	36070000000	36460000000	36070000000	36460000000	36070000000	36460000000	None	0	0	0	False	False	9	0	0
